,Precinct,OfnsDesc,CrimeCount
1800,63,GRAND LARCENY,101
1801,63,OTHER OFFENSES RELATED TO THEFT,2
1802,66,VEHICLE AND TRAFFIC LAWS,137
1803,66,FRAUDS,10
1804,66,OTHER OFFENSES RELATED TO THEFT,49
1805,66,ADMINISTRATIVE CODE,47
1806,66,CRIMINAL TRESPASS,50
1807,66,NEW YORK CITY HEALTH CODE,2
1808,66,PROSTITUTION & RELATED OFFENSES,22
1809,66,BURGLAR'S TOOLS,7
1810,66,OTHER STATE LAWS (NON PENAL LAW),3
1811,66,F.C.A. P.I.N.O.S.,1
1812,66,OTHER STATE LAWS,85
1813,66,ASSAULT 3 & RELATED OFFENSES,222
1814,66,DANGEROUS DRUGS,317
1815,66,POSSESSION OF STOLEN PROPERTY,3
1816,66,THEFT-FRAUD,1
1817,66,SEX CRIMES,12
1818,66,DANGEROUS WEAPONS,39
1819,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,37
1820,66,PETIT LARCENY,164
1821,66,MOVING INFRACTIONS,4
1822,66,ALCOHOLIC BEVERAGE CONTROL LAW,1
1823,66,OFFENSES INVOLVING FRAUD,4
1824,66,GAMBLING,4
1825,66,MURDER & NON-NEGL. MANSLAUGHTER,3
1826,66,OFF. AGNST PUB ORD SENSBLTY &,5
1827,66,OTHER STATE LAWS (NON PENAL LA,5
1828,66,FORGERY,14
1829,66,OFFENSES AGAINST THE PERSON,12
1830,66,ENDAN WELFARE INCOMP,1
1831,66,RAPE,6
1832,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1833,66,POSSESSION OF STOLEN PROPERTY 5,9
1834,66,OFFENSES RELATED TO CHILDREN,1
1835,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,24
1836,66,CRIMINAL MISCHIEF & RELATED OF,2
1837,66,GRAND LARCENY OF MOTOR VEHICLE,6
1838,66,ROBBERY,89
1839,66,MISCELLANEOUS PENAL LAW,120
1840,66,FELONY ASSAULT,119
1841,66,INTOXICATED & IMPAIRED DRIVING,76
1842,66,OTHER TRAFFIC INFRACTION,84
1843,66,GRAND LARCENY,69
1844,66,INTOXICATED/IMPAIRED DRIVING,20
1845,66,BURGLARY,62
1846,66,CRIMINAL MISCHIEF & RELATED OFFENSES,64
1847,66,FORCIBLE TOUCHING,6
1848,67,OTHER OFFENSES RELATED TO THEFT,107
1849,67,ADMINISTRATIVE CODES,1
1850,67,OFF. AGNST PUB ORD SENSBLTY &,36
1851,67,VEHICLE AND TRAFFIC LAWS,278
1852,67,ASSAULT 3 & RELATED OFFENSES,823
1853,67,HARRASSMENT 2,4
1854,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,105
1855,67,OTHER STATE LAWS (NON PENAL LA,11
1856,67,ADMINISTRATIVE CODE,83
1857,67,INTOXICATED/IMPAIRED DRIVING,39
1858,67,DISORDERLY CONDUCT,4
1859,67,RAPE,11
1860,67,GRAND LARCENY OF MOTOR VEHICLE,43
1861,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,77
1862,67,FELONY ASSAULT,462
1863,67,F.C.A. P.I.N.O.S.,6
1864,67,OTHER STATE LAWS (NON PENAL LAW),43
1865,67,ALCOHOLIC BEVERAGE CONTROL LAW,62
1866,67,FORGERY,511
1867,67,OTHER TRAFFIC INFRACTION,217
1868,67,OTHER STATE LAWS,97
1869,67,OFFENSES INVOLVING FRAUD,69
1870,67,BURGLARY,133
1871,67,OFFENSES AGAINST THE PERSON,50
1872,67,ARSON,1
1873,67,DANGEROUS DRUGS,671
1874,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),49
1875,67,OFFENSES AGAINST PUBLIC SAFETY,1
1876,67,CRIMINAL MISCHIEF & RELATED OF,8
1877,67,CRIMINAL MISCHIEF & RELATED OFFENSES,210
1878,67,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1879,67,OFFENSES RELATED TO CHILDREN,3
1880,67,FORCIBLE TOUCHING,7
1881,67,ROBBERY,257
1882,67,KIDNAPPING & RELATED OFFENSES,2
1883,67,DANGEROUS WEAPONS,261
1884,67,INTOXICATED & IMPAIRED DRIVING,138
1885,67,POSSESSION OF STOLEN PROPERTY 5,17
1886,67,CRIMINAL TRESPASS,114
1887,67,PETIT LARCENY,134
1888,67,MOVING INFRACTIONS,4
1889,67,MURDER & NON-NEGL. MANSLAUGHTER,11
1890,67,FRAUDS,29
1891,67,GAMBLING,23
1892,67,MISCELLANEOUS PENAL LAW,414
1893,67,SEX CRIMES,34
1894,67,PROSTITUTION & RELATED OFFENSES,5
1895,67,GRAND LARCENY,143
1896,67,POSSESSION OF STOLEN PROPERTY,20
1897,68,VEHICLE AND TRAFFIC LAWS,203
1898,68,SEX CRIMES,9
1899,68,OTHER STATE LAWS,46
1900,68,INTOXICATED & IMPAIRED DRIVING,116
1901,68,OFFENSES INVOLVING FRAUD,12
1902,68,ADMINISTRATIVE CODE,88
1903,68,PROSTITUTION & RELATED OFFENSES,12
1904,68,THEFT-FRAUD,3
1905,68,DISORDERLY CONDUCT,6
1906,68,CRIMINAL MISCHIEF & RELATED OFFENSES,66
1907,68,ARSON,1
1908,68,ASSAULT 3 & RELATED OFFENSES,256
1909,68,POSSESSION OF STOLEN PROPERTY,13
1910,68,DANGEROUS WEAPONS,81
1911,68,MURDER & NON-NEGL. MANSLAUGHTER,6
1912,68,BURGLAR'S TOOLS,5
1913,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1914,68,OFF. AGNST PUB ORD SENSBLTY &,10
1915,68,FORGERY,29
1916,68,OTHER OFFENSES RELATED TO THEFT,52
1917,68,KIDNAPPING & RELATED OFFENSES,1
1918,68,OTHER STATE LAWS (NON PENAL LAW),5
1919,68,OFFENSES AGAINST THE PERSON,13
1920,68,CRIMINAL TRESPASS,28
1921,68,GRAND LARCENY OF MOTOR VEHICLE,3
1922,68,FELONY ASSAULT,90
1923,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,21
1924,68,MOVING INFRACTIONS,8
1925,68,BURGLARY,26
1926,68,F.C.A. P.I.N.O.S.,2
1927,68,OTHER TRAFFIC INFRACTION,134
1928,68,ROBBERY,36
1929,68,FORCIBLE TOUCHING,2
1930,68,PETIT LARCENY,238
1931,68,ALCOHOLIC BEVERAGE CONTROL LAW,1
1932,68,PARKING OFFENSES,1
1933,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,37
1934,68,ADMINISTRATIVE CODES,1
1935,68,NEW YORK CITY HEALTH CODE,1
1936,68,FRAUDS,9
1937,68,INTOXICATED/IMPAIRED DRIVING,16
1938,68,GRAND LARCENY,38
1939,68,MISCELLANEOUS PENAL LAW,135
1940,68,RAPE,3
1941,68,OTHER STATE LAWS (NON PENAL LA,5
1942,68,JOSTLING,1
1943,68,DANGEROUS DRUGS,727
1944,68,POSSESSION OF STOLEN PROPERTY 5,16
1945,69,SEX CRIMES,16
1946,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,47
1947,69,INTOXICATED & IMPAIRED DRIVING,45
1948,69,BURGLAR'S TOOLS,3
1949,69,CRIMINAL TRESPASS,47
1950,69,DISORDERLY CONDUCT,3
1951,69,RAPE,6
1952,69,FORCIBLE TOUCHING,3
1953,69,ASSAULT 3 & RELATED OFFENSES,331
1954,69,OTHER STATE LAWS (NON PENAL LA,3
1955,69,ANTICIPATORY OFFENSES,1
1956,69,PETIT LARCENY,50
1957,69,OTHER TRAFFIC INFRACTION,145
1958,69,POSSESSION OF STOLEN PROPERTY 5,5
1959,69,POSSESSION OF STOLEN PROPERTY,14
1960,69,VEHICLE AND TRAFFIC LAWS,214
1961,69,OTHER STATE LAWS (NON PENAL LAW),25
1962,69,OFF. AGNST PUB ORD SENSBLTY &,35
1963,69,OFFENSES RELATED TO CHILDREN,1
1964,69,CRIMINAL MISCHIEF & RELATED OFFENSES,116
1965,69,FELONY ASSAULT,161
1966,69,ADMINISTRATIVE CODE,39
1967,69,OFFENSES INVOLVING FRAUD,5
1968,69,ROBBERY,72
1969,69,MISCELLANEOUS PENAL LAW,144
1970,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,38
1971,69,KIDNAPPING & RELATED OFFENSES,1
1972,69,ARSON,1
1973,69,PROSTITUTION & RELATED OFFENSES,2
1974,69,PARKING OFFENSES,2
1975,69,F.C.A. P.I.N.O.S.,2
1976,69,ALCOHOLIC BEVERAGE CONTROL LAW,2
1977,69,BURGLARY,34
1978,69,FORGERY,178
1979,69,GRAND LARCENY OF MOTOR VEHICLE,22
1980,69,MOVING INFRACTIONS,11
1981,69,MURDER & NON-NEGL. MANSLAUGHTER,9
1982,69,OFFENSES AGAINST THE PERSON,13
1983,69,GRAND LARCENY,52
1984,69,OTHER OFFENSES RELATED TO THEFT,264
1985,69,OTHER STATE LAWS,78
1986,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1987,69,INTOXICATED/IMPAIRED DRIVING,13
1988,69,DANGEROUS WEAPONS,118
1989,69,DANGEROUS DRUGS,405
1990,69,FRAUDS,13
1991,70,FELONY ASSAULT,202
1992,70,GRAND LARCENY OF MOTOR VEHICLE,11
1993,70,OTHER STATE LAWS (NON PENAL LA,3
1994,70,HARRASSMENT 2,3
1995,70,FRAUDS,13
1996,70,RAPE,4
1997,70,OTHER OFFENSES RELATED TO THEFT,238
1998,70,ADMINISTRATIVE CODES,1
1999,70,DISORDERLY CONDUCT,13
2000,70,OTHER TRAFFIC INFRACTION,53
2001,70,NEW YORK CITY HEALTH CODE,2
2002,70,FORGERY,178
2003,70,PROSTITUTION & RELATED OFFENSES,4
2004,70,POSSESSION OF STOLEN PROPERTY 5,10
2005,70,FORCIBLE TOUCHING,4
2006,70,CRIMINAL MISCHIEF & RELATED OF,2
2007,70,VEHICLE AND TRAFFIC LAWS,111
2008,70,MOVING INFRACTIONS,1
2009,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,61
2010,70,OFFENSES INVOLVING FRAUD,14
2011,70,GAMBLING,24
2012,70,CRIMINAL MISCHIEF & RELATED OFFENSES,120
2013,70,GRAND LARCENY,94
2014,70,BURGLARY,67
2015,70,INTOXICATED & IMPAIRED DRIVING,86
2016,70,OFFENSES AGAINST THE PERSON,13
2017,70,MURDER & NON-NEGL. MANSLAUGHTER,14
2018,70,THEFT-FRAUD,1
2019,70,ROBBERY,157
2020,70,OTHER STATE LAWS,62
2021,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),29
2022,70,DANGEROUS DRUGS,463
2023,70,F.C.A. P.I.N.O.S.,9
2024,70,OTHER STATE LAWS (NON PENAL LAW),27
2025,70,CRIMINAL TRESPASS,42
2026,70,SEX CRIMES,42
2027,70,OFF. AGNST PUB ORD SENSBLTY &,30
2028,70,ADMINISTRATIVE CODE,145
2029,70,PETIT LARCENY,462
2030,70,DANGEROUS WEAPONS,145
2031,70,POSSESSION OF STOLEN PROPERTY,9
2032,70,MISCELLANEOUS PENAL LAW,307
2033,70,BURGLAR'S TOOLS,18
2034,70,INTOXICATED/IMPAIRED DRIVING,19
2035,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,45
2036,70,ASSAULT 3 & RELATED OFFENSES,482
2037,71,BURGLARY,51
2038,71,ASSAULT 3 & RELATED OFFENSES,439
2039,71,OTHER OFFENSES RELATED TO THEFT,204
2040,71,CRIMINAL TRESPASS,115
2041,71,GAMBLING,27
2042,71,OFF. AGNST PUB ORD SENSBLTY &,20
2043,71,DISORDERLY CONDUCT,20
2044,71,MISCELLANEOUS PENAL LAW,261
2045,71,THEFT-FRAUD,4
2046,71,FELONY ASSAULT,254
2047,71,PETIT LARCENY,141
2048,71,GRAND LARCENY OF MOTOR VEHICLE,16
2049,71,GRAND LARCENY,77
2050,71,MOVING INFRACTIONS,9
2051,71,POSSESSION OF STOLEN PROPERTY 5,13
2052,71,F.C.A. P.I.N.O.S.,5
2053,71,POSSESSION OF STOLEN PROPERTY,13
2054,71,FRAUDS,30
2055,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,78
2056,71,OTHER STATE LAWS,67
2057,71,BURGLAR'S TOOLS,6
2058,71,SEX CRIMES,23
2059,71,FORGERY,141
2060,71,VEHICLE AND TRAFFIC LAWS,396
2061,71,NEW YORK CITY HEALTH CODE,1
2062,71,MURDER & NON-NEGL. MANSLAUGHTER,15
2063,71,INTOXICATED/IMPAIRED DRIVING,10
2064,71,OFFENSES AGAINST PUBLIC SAFETY,1
2065,71,OFFENSES AGAINST THE PERSON,10
2066,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
2067,71,FORCIBLE TOUCHING,3
2068,71,INTOXICATED & IMPAIRED DRIVING,35
2069,71,OTHER STATE LAWS (NON PENAL LAW),10
2070,71,CRIMINAL MISCHIEF & RELATED OFFENSES,107
2071,71,HARRASSMENT 2,2
2072,71,OTHER TRAFFIC INFRACTION,291
2073,71,ALCOHOLIC BEVERAGE CONTROL LAW,2
2074,71,KIDNAPPING & RELATED OFFENSES,1
2075,71,DANGEROUS WEAPONS,178
2076,71,OFFENSES INVOLVING FRAUD,8
2077,71,ADMINISTRATIVE CODE,223
2078,71,ROBBERY,110
2079,71,PROSTITUTION & RELATED OFFENSES,2
2080,71,OTHER STATE LAWS (NON PENAL LA,19
2081,71,RAPE,3
2082,71,CHILD ABANDONMENT/NON SUPPORT,1
2083,71,DANGEROUS DRUGS,825
2084,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
2085,72,CRIMINAL MISCHIEF & RELATED OFFENSES,110
2086,72,OFFENSES AGAINST PUBLIC SAFETY,1
2087,72,OFFENSES INVOLVING FRAUD,17
2088,72,ARSON,1
2089,72,OTHER STATE LAWS (NON PENAL LAW),24
2090,72,F.C.A. P.I.N.O.S.,19
2091,72,ROBBERY,122
2092,72,OTHER STATE LAWS,73
2093,72,FORCIBLE TOUCHING,5
2094,72,PROSTITUTION & RELATED OFFENSES,44
2095,72,VEHICLE AND TRAFFIC LAWS,153
2096,72,MOVING INFRACTIONS,9
2097,72,GRAND LARCENY,78
2098,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
2099,72,DISORDERLY CONDUCT,5
2100,72,CRIMINAL MISCHIEF & RELATED OF,1
2101,72,FELONY ASSAULT,183
2102,72,INTOXICATED/IMPAIRED DRIVING,12
2103,72,ADMINISTRATIVE CODE,151
2104,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,18
2105,72,POSSESSION OF STOLEN PROPERTY 5,11
2106,72,OTHER TRAFFIC INFRACTION,103
2107,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,33
2108,72,FRAUDS,17
2109,72,OFF. AGNST PUB ORD SENSBLTY &,13
2110,72,DANGEROUS DRUGS,474
2111,72,OFFENSES AGAINST THE PERSON,37
2112,72,SEX CRIMES,33
2113,72,GRAND LARCENY OF MOTOR VEHICLE,8
2114,72,BURGLARY,49
2115,72,GAMBLING,9
2116,72,NEW YORK CITY HEALTH CODE,6
2117,72,RAPE,8
2118,72,ADMINISTRATIVE CODES,1
2119,72,BURGLAR'S TOOLS,14
2120,72,OTHER OFFENSES RELATED TO THEFT,257
2121,72,PETIT LARCENY,171
2122,72,POSSESSION OF STOLEN PROPERTY,3
2123,72,ALCOHOLIC BEVERAGE CONTROL LAW,3
2124,72,CRIMINAL TRESPASS,57
2125,72,ASSAULT 3 & RELATED OFFENSES,416
2126,72,MURDER & NON-NEGL. MANSLAUGHTER,10
2127,72,INTOXICATED & IMPAIRED DRIVING,129
2128,72,OTHER STATE LAWS (NON PENAL LA,10
2129,72,DANGEROUS WEAPONS,131
2130,72,ANTICIPATORY OFFENSES,1
2131,72,FORGERY,50
2132,72,MISCELLANEOUS PENAL LAW,159
2133,73,VEHICLE AND TRAFFIC LAWS,509
2134,73,CRIMINAL MISCHIEF & RELATED OFFENSES,190
2135,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
2136,73,ASSAULT 3 & RELATED OFFENSES,820
2137,73,ARSON,2
2138,73,ESCAPE 3,2
2139,73,CHILD ABANDONMENT/NON SUPPORT,3
2140,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2141,73,OFFENSES AGAINST PUBLIC SAFETY,3
2142,73,MISCELLANEOUS PENAL LAW,467
2143,73,BURGLAR'S TOOLS,10
2144,73,OTHER STATE LAWS (NON PENAL LAW),142
2145,73,ADMINISTRATIVE CODES,1
2146,73,LOITERING FOR DRUG PURPOSES,1
2147,73,FRAUDS,60
2148,73,FORGERY,296
2149,73,PETIT LARCENY,289
2150,73,FELONY ASSAULT,399
2151,73,PARKING OFFENSES,1
2152,73,GRAND LARCENY,97
2153,73,KIDNAPPING & RELATED OFFENSES,3
2154,73,HARRASSMENT 2,3
2155,73,THEFT-FRAUD,1
2156,73,DANGEROUS DRUGS,1035
2157,73,RAPE,10
2158,73,DISORDERLY CONDUCT,22
2159,73,OTHER TRAFFIC INFRACTION,300
2160,73,OFF. AGNST PUB ORD SENSBLTY &,18
2161,73,BURGLARY,56
2162,73,MOVING INFRACTIONS,10
2163,73,OFFENSES INVOLVING FRAUD,29
2164,73,OFFENSES AGAINST THE PERSON,15
2165,73,GAMBLING,79
2166,73,MURDER & NON-NEGL. MANSLAUGHTER,16
2167,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,137
2168,73,POSSESSION OF STOLEN PROPERTY,29
2169,73,OTHER STATE LAWS,326
2170,73,CRIMINAL MISCHIEF & RELATED OF,9
2171,73,ROBBERY,218
2172,73,NEW YORK CITY HEALTH CODE,5
2173,73,ADMINISTRATIVE CODE,197
2174,73,SEX CRIMES,63
2175,73,F.C.A. P.I.N.O.S.,6
2176,73,POSSESSION OF STOLEN PROPERTY 5,24
2177,73,OTHER OFFENSES RELATED TO THEFT,905
2178,73,INTOXICATED/IMPAIRED DRIVING,19
2179,73,PROSTITUTION & RELATED OFFENSES,47
2180,73,INTOXICATED & IMPAIRED DRIVING,71
2181,73,OTHER STATE LAWS (NON PENAL LA,27
2182,73,FORCIBLE TOUCHING,6
2183,73,GRAND LARCENY OF MOTOR VEHICLE,24
2184,73,CRIMINAL TRESPASS,202
2185,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,71
2186,73,DANGEROUS WEAPONS,560
2187,75,GAMBLING,15
2188,75,PETIT LARCENY,607
2189,75,PARKING OFFENSES,1
2190,75,ASSAULT 3 & RELATED OFFENSES,1309
2191,75,CRIMINAL MISCHIEF & RELATED OFFENSES,304
2192,75,FORCIBLE TOUCHING,10
2193,75,POSSESSION OF STOLEN PROPERTY 5,32
2194,75,OFF. AGNST PUB ORD SENSBLTY &,57
2195,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,102
2196,75,OFFENSES AGAINST PUBLIC SAFETY,4
2197,75,ALCOHOLIC BEVERAGE CONTROL LAW,12
2198,75,MOVING INFRACTIONS,15
2199,75,MISCELLANEOUS PENAL LAW,624
2200,75,CRIMINAL TRESPASS,148
2201,75,OTHER TRAFFIC INFRACTION,179
2202,75,NEW YORK CITY HEALTH CODE,9
2203,75,ADMINISTRATIVE CODE,340
2204,75,CHILD ABANDONMENT/NON SUPPORT 1,1
2205,75,BURGLAR'S TOOLS,7
2206,75,HARRASSMENT 2,1
2207,75,FORGERY,335
2208,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
2209,75,DANGEROUS WEAPONS,625
2210,75,SEX CRIMES,69
2211,75,ROBBERY,405
2212,75,VEHICLE AND TRAFFIC LAWS,377
2213,75,OTHER STATE LAWS (NON PENAL LAW),59
2214,75,THEFT-FRAUD,7
2215,75,OTHER OFFENSES RELATED TO THEFT,905
2216,75,F.C.A. P.I.N.O.S.,31
2217,75,MURDER & NON-NEGL. MANSLAUGHTER,23
2218,75,OFFENSES AGAINST THE PERSON,25
2219,75,ENDAN WELFARE INCOMP,1
2220,75,FELONY ASSAULT,680
2221,75,OFFENSES INVOLVING FRAUD,9
2222,75,ADMINISTRATIVE CODES,4
2223,75,KIDNAPPING & RELATED OFFENSES,3
2224,75,OTHER STATE LAWS (NON PENAL LA,21
2225,75,RAPE,8
2226,75,FRAUDS,84
2227,75,POSSESSION OF STOLEN PROPERTY,23
2228,75,ARSON,2
2229,75,BURGLARY,115
2230,75,INTOXICATED & IMPAIRED DRIVING,128
2231,75,ANTICIPATORY OFFENSES,1
2232,75,DISORDERLY CONDUCT,12
2233,75,GRAND LARCENY,183
2234,75,CRIMINAL MISCHIEF & RELATED OF,5
2235,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,225
2236,75,GRAND LARCENY OF MOTOR VEHICLE,66
2237,75,INTOXICATED/IMPAIRED DRIVING,30
2238,75,OTHER STATE LAWS,188
2239,75,DANGEROUS DRUGS,1456
2240,75,PROSTITUTION & RELATED OFFENSES,284
2241,76,MOVING INFRACTIONS,10
2242,76,PARKING OFFENSES,1
2243,76,GRAND LARCENY OF MOTOR VEHICLE,10
2244,76,THEFT-FRAUD,2
2245,76,DANGEROUS WEAPONS,113
2246,76,PROSTITUTION & RELATED OFFENSES,10
2247,76,OFF. AGNST PUB ORD SENSBLTY &,8
2248,76,ASSAULT 3 & RELATED OFFENSES,159
2249,76,ARSON,1
2250,76,OTHER TRAFFIC INFRACTION,143
2251,76,ADMINISTRATIVE CODE,117
2252,76,OFFENSES AGAINST THE PERSON,7
2253,76,CRIMINAL TRESPASS,158
2254,76,MURDER & NON-NEGL. MANSLAUGHTER,1
2255,76,GRAND LARCENY,22
2256,76,NEW YORK CITY HEALTH CODE,2
2257,76,MISCELLANEOUS PENAL LAW,84
2258,76,POSSESSION OF STOLEN PROPERTY,13
2259,76,INTOXICATED/IMPAIRED DRIVING,17
2260,76,OTHER STATE LAWS,61
2261,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,48
2262,76,BURGLAR'S TOOLS,3
2263,76,POSSESSION OF STOLEN PROPERTY 5,16
2264,76,FORGERY,53
2265,76,OTHER OFFENSES RELATED TO THEFT,40
2266,76,SEX CRIMES,6
2267,76,GAMBLING,6
2268,76,BURGLARY,13
2269,76,PETIT LARCENY,73
2270,76,F.C.A. P.I.N.O.S.,6
2271,76,VEHICLE AND TRAFFIC LAWS,236
2272,76,FELONY ASSAULT,64
2273,76,DANGEROUS DRUGS,548
2274,76,CRIMINAL MISCHIEF & RELATED OFFENSES,62
2275,76,OTHER STATE LAWS (NON PENAL LA,6
2276,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,12
2277,76,ROBBERY,43
2278,76,INTOXICATED & IMPAIRED DRIVING,59
2279,76,OFFENSES INVOLVING FRAUD,5
2280,76,CRIMINAL MISCHIEF & RELATED OF,2
2281,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2282,76,OTHER STATE LAWS (NON PENAL LAW),19
2283,76,FRAUDS,20
2284,76,DISORDERLY CONDUCT,12
2285,77,KIDNAPPING & RELATED OFFENSES,1
2286,77,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2287,77,VEHICLE AND TRAFFIC LAWS,239
2288,77,HARRASSMENT 2,1
2289,77,GRAND LARCENY,149
2290,77,ARSON,5
2291,77,INTOXICATED/IMPAIRED DRIVING,15
2292,77,FRAUDS,22
2293,77,F.C.A. P.I.N.O.S.,5
2294,77,GRAND LARCENY OF MOTOR VEHICLE,22
2295,77,BURGLAR'S TOOLS,14
2296,77,MOVING INFRACTIONS,14
2297,77,OFFENSES AGAINST THE PERSON,8
2298,77,ALCOHOLIC BEVERAGE CONTROL LAW,6
2299,77,CRIMINAL MISCHIEF & RELATED OFFENSES,143
2300,77,OFFENSES AGAINST PUBLIC SAFETY,1
2301,77,PROSTITUTION & RELATED OFFENSES,4
2302,77,OFF. AGNST PUB ORD SENSBLTY &,37
2303,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
2304,77,OTHER STATE LAWS (NON PENAL LAW),30
2305,77,DANGEROUS WEAPONS,141
2306,77,FORCIBLE TOUCHING,20
2307,77,FELONY ASSAULT,264
2308,77,ASSAULT 3 & RELATED OFFENSES,485
2309,77,CRIMINAL TRESPASS,47
2310,77,PARKING OFFENSES,1
2311,77,GAMBLING,16
2312,77,INTOXICATED & IMPAIRED DRIVING,48
2313,77,OTHER OFFENSES RELATED TO THEFT,351
2314,77,POSSESSION OF STOLEN PROPERTY 5,16
2315,77,MISCELLANEOUS PENAL LAW,245
2316,77,DISORDERLY CONDUCT,6
2317,77,NEW YORK CITY HEALTH CODE,8
2318,77,ROBBERY,245
2319,77,FORGERY,118
2320,77,CRIMINAL MISCHIEF & RELATED OF,2
2321,77,BURGLARY,80
2322,77,RAPE,112
2323,77,ADMINISTRATIVE CODE,112
2324,77,PETIT LARCENY,122
2325,77,DANGEROUS DRUGS,655
2326,77,MURDER & NON-NEGL. MANSLAUGHTER,13
2327,77,OTHER STATE LAWS (NON PENAL LA,13
2328,77,OFFENSES INVOLVING FRAUD,2
2329,77,SEX CRIMES,95
2330,77,POSSESSION OF STOLEN PROPERTY,14
2331,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
2332,77,OTHER STATE LAWS,81
2333,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,81
2334,77,OTHER TRAFFIC INFRACTION,192
2335,78,BURGLAR'S TOOLS,11
2336,78,ADMINISTRATIVE CODE,45
2337,78,POSSESSION OF STOLEN PROPERTY,11
2338,78,PROSTITUTION & RELATED OFFENSES,6
2339,78,THEFT-FRAUD,3
2340,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,16
2341,78,MOVING INFRACTIONS,7
2342,78,NEW YORK CITY HEALTH CODE,4
2343,78,INTOXICATED/IMPAIRED DRIVING,8
2344,78,DISORDERLY CONDUCT,1
2345,78,PETIT LARCENY,473
2346,78,SEX CRIMES,14
2347,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2348,78,GRAND LARCENY OF MOTOR VEHICLE,9
2349,78,BURGLARY,34
2350,78,OTHER STATE LAWS (NON PENAL LA,2
2351,78,CRIMINAL TRESPASS,29
2352,78,FORCIBLE TOUCHING,4
2353,78,OFFENSES AGAINST THE PERSON,4
2354,78,CRIMINAL MISCHIEF & RELATED OFFENSES,43
2355,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,25
2356,78,OTHER STATE LAWS,111
2357,78,ASSAULT 3 & RELATED OFFENSES,167
2358,78,OTHER STATE LAWS (NON PENAL LAW),60
2359,78,HARRASSMENT 2,1
2360,78,DANGEROUS DRUGS,227
2361,78,POSSESSION OF STOLEN PROPERTY 5,14
2362,78,GAMBLING,1
2363,78,VEHICLE AND TRAFFIC LAWS,129
2364,78,FRAUDS,15
2365,78,DANGEROUS WEAPONS,55
2366,78,ROBBERY,69
2367,78,GRAND LARCENY,203
2368,78,MISCELLANEOUS PENAL LAW,74
2369,78,FORGERY,82
2370,78,OTHER OFFENSES RELATED TO THEFT,179
2371,78,FELONY ASSAULT,54
2372,78,OTHER TRAFFIC INFRACTION,103
2373,78,F.C.A. P.I.N.O.S.,2
2374,78,OFFENSES INVOLVING FRAUD,8
2375,78,INTOXICATED & IMPAIRED DRIVING,54
2376,78,OFF. AGNST PUB ORD SENSBLTY &,10
2377,78,RAPE,2
2378,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,101
2379,79,ROBBERY,175
2380,79,FORCIBLE TOUCHING,5
2381,79,OTHER STATE LAWS (NON PENAL LAW),23
2382,79,DANGEROUS DRUGS,735
2383,79,INTOXICATED/IMPAIRED DRIVING,4
2384,79,GAMBLING,7
2385,79,NEW YORK CITY HEALTH CODE,7
2386,79,MURDER & NON-NEGL. MANSLAUGHTER,4
2387,79,FORGERY,105
