,Precinct,OfnsDesc,CrimeCount
1818,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),33
1819,66,F.C.A. P.I.N.O.S.,1
1820,66,ADMINISTRATIVE CODE,9
1821,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,19
1822,66,OFFENSES INVOLVING FRAUD,3
1823,66,OTHER STATE LAWS (NON PENAL LA,3
1824,66,VEHICLE AND TRAFFIC LAWS,96
1825,66,FELONY ASSAULT,95
1826,66,MISCELLANEOUS PENAL LAW,111
1827,66,DISRUPTION OF A RELIGIOUS SERVICE,1
1828,66,DANGEROUS DRUGS,202
1829,66,GRAND LARCENY OF MOTOR VEHICLE,5
1830,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,17
1831,66,ALCOHOLIC BEVERAGE CONTROL LAW,1
1832,66,CRIMINAL TRESPASS,60
1833,66,OTHER STATE LAWS,148
1834,66,GAMBLING,4
1835,66,GRAND LARCENY,81
1836,66,THEFT-FRAUD,2
1837,66,FORCIBLE TOUCHING,8
1838,66,RAPE,2
1839,66,SEX CRIMES,14
1840,66,DANGEROUS WEAPONS,55
1841,66,PETIT LARCENY,178
1842,66,OTHER TRAFFIC INFRACTION,63
1843,66,ASSAULT 3 & RELATED OFFENSES,305
1844,66,HARASSMENT,8
1845,66,OFFENSES AGAINST THE PERSON,4
1846,66,PROSTITUTION & RELATED OFFENSES,14
1847,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1848,66,BURGLAR'S TOOLS,16
1849,66,OTHER OFFENSES RELATED TO THEFT,55
1850,66,CRIMINAL MISCHIEF & RELATED OFFENSES,84
1851,66,OTHER STATE LAWS (NON PENAL LAW),15
1852,66,POSSESSION OF STOLEN PROPERTY,5
1853,66,INTOXICATED/IMPAIRED DRIVING,11
1854,66,DISORDERLY CONDUCT,4
1855,66,FORGERY,32
1856,66,POSSESSION OF STOLEN PROPERTY 5,26
1857,66,ROBBERY,64
1858,66,MOVING INFRACTIONS,2
1859,66,OFFENSES AGAINST PUBLIC SAFETY,2
1860,66,FRAUDS,6
1861,66,MURDER & NON-NEGL. MANSLAUGHTER,5
1862,66,BURGLARY,56
1863,66,INTOXICATED & IMPAIRED DRIVING,80
1864,67,CRIMINAL MISCHIEF & RELATED OFFENSES,229
1865,67,FORCIBLE TOUCHING,11
1866,67,OFFENSES RELATED TO CHILDREN,3
1867,67,RAPE,15
1868,67,POSSESSION OF STOLEN PROPERTY 5,24
1869,67,OTHER STATE LAWS (NON PENAL LA,4
1870,67,KIDNAPPING & RELATED OFFENSES,4
1871,67,THEFT-FRAUD,8
1872,67,ALCOHOLIC BEVERAGE CONTROL LAW,10
1873,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),78
1874,67,CRIMINAL TRESPASS,95
1875,67,ASSAULT 3 & RELATED OFFENSES,1042
1876,67,OTHER TRAFFIC INFRACTION,971
1877,67,HARASSMENT,16
1878,67,FRAUDS,54
1879,67,BURGLARY,98
1880,67,INTOXICATED/IMPAIRED DRIVING,20
1881,67,OTHER OFFENSES RELATED TO THEFT,213
1882,67,DISORDERLY CONDUCT,19
1883,67,SEX CRIMES,37
1884,67,ROBBERY,235
1885,67,PROSTITUTION & RELATED OFFENSES,9
1886,67,CRIMINAL MISCHIEF & RELATED OF,5
1887,67,DANGEROUS DRUGS,1199
1888,67,DANGEROUS WEAPONS,278
1889,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,168
1890,67,PETIT LARCENY,168
1891,67,PARKING OFFENSES,1
1892,67,F.C.A. P.I.N.O.S.,1
1893,67,CHILD ABANDONMENT/NON SUPPORT 1,1
1894,67,GRAND LARCENY,122
1895,67,FORGERY,160
1896,67,FELONY ASSAULT,420
1897,67,VEHICLE AND TRAFFIC LAWS,655
1898,67,ADMINISTRATIVE CODES,2
1899,67,OFFENSES AGAINST PUBLIC SAFETY,4
1900,67,MURDER & NON-NEGL. MANSLAUGHTER,11
1901,67,INTOXICATED & IMPAIRED DRIVING,195
1902,67,OFFENSES AGAINST THE PERSON,40
1903,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
1904,67,ADMINISTRATIVE CODE,23
1905,67,NEW YORK CITY HEALTH CODE,2
1906,67,OFFENSES INVOLVING FRAUD,17
1907,67,MISCELLANEOUS PENAL LAW,378
1908,67,POSSESSION OF STOLEN PROPERTY,49
1909,67,MOVING INFRACTIONS,18
1910,67,GAMBLING,31
1911,67,OTHER STATE LAWS (NON PENAL LAW),19
1912,67,BURGLAR'S TOOLS,2
1913,67,OTHER STATE LAWS,264
1914,67,GRAND LARCENY OF MOTOR VEHICLE,43
1915,68,POSSESSION OF STOLEN PROPERTY,4
1916,68,GRAND LARCENY,54
1917,68,MURDER & NON-NEGL. MANSLAUGHTER,2
1918,68,OTHER STATE LAWS (NON PENAL LA,7
1919,68,FORGERY,19
1920,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,18
1921,68,OTHER STATE LAWS (NON PENAL LAW),12
1922,68,BURGLAR'S TOOLS,5
1923,68,OTHER STATE LAWS,63
1924,68,MISCELLANEOUS PENAL LAW,157
1925,68,OTHER OFFENSES RELATED TO THEFT,61
1926,68,PETIT LARCENY,285
1927,68,OTHER TRAFFIC INFRACTION,111
1928,68,INTOXICATED & IMPAIRED DRIVING,162
1929,68,FRAUDS,10
1930,68,VEHICLE AND TRAFFIC LAWS,116
1931,68,MOVING INFRACTIONS,5
1932,68,HARASSMENT,14
1933,68,OFFENSES INVOLVING FRAUD,9
1934,68,ARSON,2
1935,68,FORCIBLE TOUCHING,2
1936,68,DANGEROUS WEAPONS,79
1937,68,KIDNAPPING & RELATED OFFENSES,1
1938,68,OFFENSES AGAINST PUBLIC SAFETY,1
1939,68,GAMBLING,2
1940,68,RAPE,2
1941,68,F.C.A. P.I.N.O.S.,1
1942,68,DISORDERLY CONDUCT,9
1943,68,ALCOHOLIC BEVERAGE CONTROL LAW,3
1944,68,ADMINISTRATIVE CODE,8
1945,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,50
1946,68,ASSAULT 3 & RELATED OFFENSES,248
1947,68,DISRUPTION OF A RELIGIOUS SERVICE,1
1948,68,CRIMINAL TRESPASS,44
1949,68,CRIMINAL MISCHIEF & RELATED OFFENSES,84
1950,68,ROBBERY,53
1951,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1952,68,DANGEROUS DRUGS,411
1953,68,POSSESSION OF STOLEN PROPERTY 5,16
1954,68,GRAND LARCENY OF MOTOR VEHICLE,9
1955,68,FELONY ASSAULT,96
1956,68,BURGLARY,36
1957,68,SEX CRIMES,9
1958,68,INTOXICATED/IMPAIRED DRIVING,8
1959,68,OFFENSES AGAINST THE PERSON,7
1960,68,PROSTITUTION & RELATED OFFENSES,9
1961,69,ALCOHOLIC BEVERAGE CONTROL LAW,1
1962,69,BURGLARY,56
1963,69,F.C.A. P.I.N.O.S.,4
1964,69,OTHER STATE LAWS,471
1965,69,VEHICLE AND TRAFFIC LAWS,291
1966,69,FRAUDS,26
1967,69,HARRASSMENT 2,2
1968,69,RAPE,3
1969,69,MOVING INFRACTIONS,1
1970,69,FELONY ASSAULT,158
1971,69,PROSTITUTION & RELATED OFFENSES,3
1972,69,ASSAULT 3 & RELATED OFFENSES,409
1973,69,INTOXICATED & IMPAIRED DRIVING,89
1974,69,CRIMINAL MISCHIEF & RELATED OFFENSES,88
1975,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,13
1976,69,INTOXICATED/IMPAIRED DRIVING,9
1977,69,CRIMINAL TRESPASS,82
1978,69,SEX CRIMES,12
1979,69,THEFT-FRAUD,5
1980,69,OTHER TRAFFIC INFRACTION,295
1981,69,POSSESSION OF STOLEN PROPERTY 5,11
1982,69,GAMBLING,3
1983,69,ENDAN WELFARE INCOMP,1
1984,69,FORCIBLE TOUCHING,6
1985,69,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1986,69,GRAND LARCENY OF MOTOR VEHICLE,34
1987,69,PETIT LARCENY,79
1988,69,DANGEROUS WEAPONS,149
1989,69,KIDNAPPING & RELATED OFFENSES,1
1990,69,OFFENSES AGAINST THE PERSON,16
1991,69,MURDER & NON-NEGL. MANSLAUGHTER,9
1992,69,OFFENSES RELATED TO CHILDREN,2
1993,69,OTHER OFFENSES RELATED TO THEFT,349
1994,69,MISCELLANEOUS PENAL LAW,143
1995,69,DANGEROUS DRUGS,506
1996,69,OFFENSES INVOLVING FRAUD,8
1997,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),24
1998,69,ADMINISTRATIVE CODE,5
1999,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,71
2000,69,ARSON,1
2001,69,DISORDERLY CONDUCT,9
2002,69,FORGERY,132
2003,69,NEW YORK CITY HEALTH CODE,1
2004,69,GRAND LARCENY,55
2005,69,HARASSMENT,9
2006,69,BURGLAR'S TOOLS,1
2007,69,POSSESSION OF STOLEN PROPERTY,20
2008,69,OTHER STATE LAWS (NON PENAL LAW),7
2009,69,OFFENSES AGAINST PUBLIC SAFETY,1
2010,69,ROBBERY,114
2011,69,OTHER STATE LAWS (NON PENAL LA,2
2012,70,BURGLAR'S TOOLS,16
2013,70,FORCIBLE TOUCHING,12
2014,70,RAPE,1
2015,70,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2016,70,PARKING OFFENSES,1
2017,70,OTHER STATE LAWS (NON PENAL LAW),13
2018,70,ARSON,1
2019,70,OTHER STATE LAWS (NON PENAL LA,1
2020,70,ALCOHOLIC BEVERAGE CONTROL LAW,12
2021,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),38
2022,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,143
2023,70,GAMBLING,21
2024,70,POSSESSION OF STOLEN PROPERTY 5,21
2025,70,MURDER & NON-NEGL. MANSLAUGHTER,21
2026,70,MISCELLANEOUS PENAL LAW,280
2027,70,CRIMINAL MISCHIEF & RELATED OFFENSES,154
2028,70,INTOXICATED & IMPAIRED DRIVING,62
2029,70,OTHER STATE LAWS,397
2030,70,OFFENSES AGAINST PUBLIC SAFETY,4
2031,70,CRIMINAL MISCHIEF & RELATED OF,4
2032,70,BURGLARY,53
2033,70,OFFENSES INVOLVING FRAUD,20
2034,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,52
2035,70,ADMINISTRATIVE CODE,24
2036,70,FELONY ASSAULT,206
2037,70,OFFENSES AGAINST THE PERSON,25
2038,70,MOVING INFRACTIONS,25
2039,70,PROSTITUTION & RELATED OFFENSES,5
2040,70,POSSESSION OF STOLEN PROPERTY,38
2041,70,DANGEROUS DRUGS,664
2042,70,OTHER TRAFFIC INFRACTION,320
2043,70,SEX CRIMES,35
2044,70,FRAUDS,33
2045,70,INTOXICATED/IMPAIRED DRIVING,7
2046,70,OTHER OFFENSES RELATED TO THEFT,369
2047,70,ROBBERY,134
2048,70,ENDAN WELFARE INCOMP,9
2049,70,DANGEROUS WEAPONS,133
2050,70,HARASSMENT,17
2051,70,CRIMINAL TRESPASS,105
2052,70,GRAND LARCENY,103
2053,70,GRAND LARCENY OF MOTOR VEHICLE,10
2054,70,HARRASSMENT 2,3
2055,70,NEW YORK CITY HEALTH CODE,3
2056,70,THEFT-FRAUD,2
2057,70,F.C.A. P.I.N.O.S.,2
2058,70,ASSAULT 3 & RELATED OFFENSES,590
2059,70,VEHICLE AND TRAFFIC LAWS,554
2060,70,FORGERY,120
2061,70,DISORDERLY CONDUCT,19
2062,70,PETIT LARCENY,513
2063,71,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2064,71,OTHER STATE LAWS (NON PENAL LAW),44
2065,71,GAMBLING,14
2066,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,43
2067,71,F.C.A. P.I.N.O.S.,1
2068,71,ARSON,3
2069,71,CRIMINAL TRESPASS,101
2070,71,HOMICIDE-NEGLIGENT-VEHICLE,1
2071,71,MISCELLANEOUS PENAL LAW,256
2072,71,THEFT-FRAUD,3
2073,71,NEW YORK CITY HEALTH CODE,2
2074,71,DANGEROUS DRUGS,933
2075,71,OTHER TRAFFIC INFRACTION,272
2076,71,FELONY ASSAULT,274
2077,71,GRAND LARCENY,106
2078,71,OFFENSES AGAINST PUBLIC SAFETY,2
2079,71,CRIMINAL MISCHIEF & RELATED OFFENSES,128
2080,71,ROBBERY,198
2081,71,CHILD ABANDONMENT/NON SUPPORT 1,1
2082,71,BURGLARY,63
2083,71,POSSESSION OF STOLEN PROPERTY,12
2084,71,ANTICIPATORY OFFENSES,1
2085,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,146
2086,71,LOITERING,1
2087,71,INTOXICATED & IMPAIRED DRIVING,57
2088,71,PETIT LARCENY,179
2089,71,ALCOHOLIC BEVERAGE CONTROL LAW,1
2090,71,BURGLAR'S TOOLS,4
2091,71,HARRASSMENT 2,1
2092,71,FORGERY,120
2093,71,DANGEROUS WEAPONS,128
2094,71,OFFENSES INVOLVING FRAUD,50
2095,71,HARASSMENT,4
2096,71,FORCIBLE TOUCHING,13
2097,71,POSSESSION OF STOLEN PROPERTY 5,29
2098,71,OFFENSES AGAINST THE PERSON,17
2099,71,CRIMINAL MISCHIEF & RELATED OF,8
2100,71,DISORDERLY CONDUCT,10
2101,71,ASSAULT 3 & RELATED OFFENSES,600
2102,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),26
2103,71,ADMINISTRATIVE CODE,24
2104,71,OTHER STATE LAWS,383
2105,71,VEHICLE AND TRAFFIC LAWS,398
2106,71,SEX CRIMES,26
2107,71,RAPE,10
2108,71,FRAUDS,28
2109,71,MURDER & NON-NEGL. MANSLAUGHTER,9
2110,71,MOVING INFRACTIONS,11
2111,71,GRAND LARCENY OF MOTOR VEHICLE,11
2112,71,INTOXICATED/IMPAIRED DRIVING,10
2113,71,OTHER OFFENSES RELATED TO THEFT,301
2114,71,OTHER STATE LAWS (NON PENAL LA,11
2115,72,INTOXICATED & IMPAIRED DRIVING,200
2116,72,HARASSMENT,9
2117,72,ALCOHOLIC BEVERAGE CONTROL LAW,5
2118,72,PROSTITUTION & RELATED OFFENSES,50
2119,72,CRIMINAL MISCHIEF & RELATED OFFENSES,127
2120,72,FRAUDS,15
2121,72,BURGLARY,52
2122,72,FELONY ASSAULT,181
2123,72,OFFENSES INVOLVING FRAUD,10
2124,72,FORCIBLE TOUCHING,15
2125,72,ROBBERY,125
2126,72,BURGLAR'S TOOLS,22
2127,72,PETIT LARCENY,178
2128,72,F.C.A. P.I.N.O.S.,1
2129,72,DISORDERLY CONDUCT,9
2130,72,MOVING INFRACTIONS,4
2131,72,DANGEROUS DRUGS,602
2132,72,GAMBLING,14
2133,72,DANGEROUS WEAPONS,154
2134,72,OTHER STATE LAWS (NON PENAL LA,4
2135,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,70
2136,72,MISCELLANEOUS PENAL LAW,124
2137,72,ASSAULT 3 & RELATED OFFENSES,374
2138,72,ARSON,3
2139,72,OTHER TRAFFIC INFRACTION,95
2140,72,OFFENSES AGAINST THE PERSON,18
2141,72,INTOXICATED/IMPAIRED DRIVING,18
2142,72,OTHER OFFENSES RELATED TO THEFT,311
2143,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
2144,72,CRIMINAL MISCHIEF & RELATED OF,3
2145,72,FORGERY,44
2146,72,POSSESSION OF STOLEN PROPERTY 5,29
2147,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),26
2148,72,CRIMINAL TRESPASS,103
2149,72,NEW YORK CITY HEALTH CODE,6
2150,72,SEX CRIMES,31
2151,72,FRAUDULENT ACCOSTING,3
2152,72,POSSESSION OF STOLEN PROPERTY,28
2153,72,GRAND LARCENY,100
2154,72,OTHER STATE LAWS (NON PENAL LAW),37
2155,72,ADMINISTRATIVE CODE,7
2156,72,VEHICLE AND TRAFFIC LAWS,109
2157,72,GRAND LARCENY OF MOTOR VEHICLE,7
2158,72,RAPE,5
2159,72,OTHER STATE LAWS,219
2160,72,MURDER & NON-NEGL. MANSLAUGHTER,5
2161,73,KIDNAPPING & RELATED OFFENSES,2
2162,73,MOVING INFRACTIONS,3
2163,73,THEFT-FRAUD,3
2164,73,CHILD ABANDONMENT/NON SUPPORT 1,2
2165,73,INTOXICATED & IMPAIRED DRIVING,85
2166,73,F.C.A. P.I.N.O.S.,3
2167,73,DANGEROUS WEAPONS,522
2168,73,ARSON,2
2169,73,BURGLARY,108
2170,73,FORGERY,97
2171,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2172,73,NEW YORK CITY HEALTH CODE,2
2173,73,ADMINISTRATIVE CODE,18
2174,73,CHILD ABANDONMENT/NON SUPPORT,1
2175,73,GRAND LARCENY,122
2176,73,PROSTITUTION & RELATED OFFENSES,113
2177,73,HARASSMENT,18
2178,73,DANGEROUS DRUGS,1969
2179,73,OTHER STATE LAWS (NON PENAL LAW),611
2180,73,OTHER OFFENSES RELATED TO THEFT,718
2181,73,BURGLAR'S TOOLS,12
2182,73,OFFENSES INVOLVING FRAUD,12
2183,73,MISCELLANEOUS PENAL LAW,513
2184,73,FORCIBLE TOUCHING,11
2185,73,VEHICLE AND TRAFFIC LAWS,364
2186,73,RAPE,8
2187,73,ROBBERY,210
2188,73,HARRASSMENT 2,5
2189,73,ASSAULT 3 & RELATED OFFENSES,975
2190,73,PETIT LARCENY,326
2191,73,GRAND LARCENY OF MOTOR VEHICLE,36
2192,73,GAMBLING,36
2193,73,POSSESSION OF STOLEN PROPERTY,36
2194,73,CRIMINAL TRESPASS,245
2195,73,POSSESSION OF STOLEN PROPERTY 5,34
2196,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,260
2197,73,LOITERING FOR DRUG PURPOSES,6
2198,73,MURDER & NON-NEGL. MANSLAUGHTER,32
2199,73,ALCOHOLIC BEVERAGE CONTROL LAW,6
2200,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
2201,73,CRIMINAL MISCHIEF & RELATED OFFENSES,295
2202,73,OFFENSES AGAINST THE PERSON,28
2203,73,LOITERING,1
2204,73,OTHER TRAFFIC INFRACTION,373
2205,73,OFFENSES AGAINST PUBLIC SAFETY,8
2206,73,SEX CRIMES,60
2207,73,OTHER STATE LAWS,1443
2208,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,133
2209,73,FELONY ASSAULT,431
2210,73,OTHER STATE LAWS (NON PENAL LA,8
2211,73,CRIMINAL MISCHIEF & RELATED OF,11
2212,73,INTOXICATED/IMPAIRED DRIVING,11
2213,73,FRAUDS,78
2214,73,OFFENSES RELATED TO CHILDREN,9
2215,73,DISORDERLY CONDUCT,58
2216,75,ARSON,3
2217,75,ANTICIPATORY OFFENSES,1
2218,75,FORCIBLE TOUCHING,10
2219,75,OFFENSES RELATED TO CHILDREN,2
2220,75,NEW YORK CITY HEALTH CODE,2
2221,75,HARRASSMENT 2,2
2222,75,KIDNAPPING & RELATED OFFENSES,6
2223,75,CHILD ABANDONMENT/NON SUPPORT 1,1
2224,75,CRIMINAL MISCHIEF & RELATED OF,11
2225,75,F.C.A. P.I.N.O.S.,7
2226,75,OFFENSES AGAINST PUBLIC SAFETY,10
2227,75,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2228,75,ADMINISTRATIVE CODES,2
2229,75,PARKING OFFENSES,8
2230,75,CHILD ABANDONMENT/NON SUPPORT,1
2231,75,FRAUDULENT ACCOSTING,3
2232,75,DANGEROUS DRUGS,3255
2233,75,MOVING INFRACTIONS,21
2234,75,SEX CRIMES,79
2235,75,CRIMINAL MISCHIEF & RELATED OFFENSES,364
2236,75,CRIMINAL TRESPASS,352
2237,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
2238,75,FRAUDS,105
2239,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,107
2240,75,OTHER STATE LAWS (NON PENAL LA,27
2241,75,INTOXICATED/IMPAIRED DRIVING,29
2242,75,POSSESSION OF STOLEN PROPERTY 5,31
2243,75,OTHER STATE LAWS (NON PENAL LAW),119
2244,75,OFFENSES INVOLVING FRAUD,32
2245,75,HARASSMENT,39
2246,75,BURGLAR'S TOOLS,14
2247,75,ALCOHOLIC BEVERAGE CONTROL LAW,14
2248,75,DISORDERLY CONDUCT,42
2249,75,PROSTITUTION & RELATED OFFENSES,205
2250,75,FORGERY,198
2251,75,GRAND LARCENY,189
2252,75,GRAND LARCENY OF MOTOR VEHICLE,50
2253,75,GAMBLING,18
2254,75,POSSESSION OF STOLEN PROPERTY,51
2255,75,ADMINISTRATIVE CODE,55
2256,75,RAPE,15
2257,75,BURGLARY,147
2258,75,OFFENSES AGAINST THE PERSON,55
2259,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,372
2260,75,ROBBERY,499
2261,75,INTOXICATED & IMPAIRED DRIVING,127
2262,75,FELONY ASSAULT,708
2263,75,PETIT LARCENY,520
2264,75,VEHICLE AND TRAFFIC LAWS,661
2265,75,ASSAULT 3 & RELATED OFFENSES,1533
2266,75,OTHER STATE LAWS,839
2267,75,MISCELLANEOUS PENAL LAW,729
2268,75,OTHER TRAFFIC INFRACTION,525
2269,75,OTHER OFFENSES RELATED TO THEFT,934
2270,75,MURDER & NON-NEGL. MANSLAUGHTER,23
2271,75,DANGEROUS WEAPONS,596
2272,76,MURDER & NON-NEGL. MANSLAUGHTER,4
2273,76,MISCELLANEOUS PENAL LAW,80
2274,76,KIDNAPPING & RELATED OFFENSES,1
2275,76,INTOXICATED/IMPAIRED DRIVING,4
2276,76,ROBBERY,44
2277,76,DANGEROUS WEAPONS,43
2278,76,FRAUDS,10
2279,76,NEW YORK CITY HEALTH CODE,1
2280,76,OTHER OFFENSES RELATED TO THEFT,50
2281,76,GRAND LARCENY,50
2282,76,FORCIBLE TOUCHING,1
2283,76,OFFENSES AGAINST THE PERSON,1
2284,76,INTOXICATED & IMPAIRED DRIVING,52
2285,76,OTHER STATE LAWS,125
2286,76,VEHICLE AND TRAFFIC LAWS,155
2287,76,POSSESSION OF STOLEN PROPERTY,22
2288,76,OTHER TRAFFIC INFRACTION,148
2289,76,GRAND LARCENY OF MOTOR VEHICLE,3
2290,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2291,76,ASSAULT 3 & RELATED OFFENSES,131
2292,76,OFFENSES AGAINST PUBLIC SAFETY,1
2293,76,POSSESSION OF STOLEN PROPERTY 5,15
2294,76,ADMINISTRATIVE CODES,1
2295,76,CRIMINAL MISCHIEF & RELATED OF,1
2296,76,DANGEROUS DRUGS,409
2297,76,RAPE,1
2298,76,FORGERY,16
2299,76,OTHER STATE LAWS (NON PENAL LAW),12
2300,76,PROSTITUTION & RELATED OFFENSES,1
2301,76,HARASSMENT,8
2302,76,GAMBLING,3
2303,76,CRIMINAL TRESPASS,101
2304,76,BURGLARY,13
2305,76,DISORDERLY CONDUCT,2
2306,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,9
2307,76,OTHER STATE LAWS (NON PENAL LA,2
2308,76,PETIT LARCENY,74
2309,76,CRIMINAL MISCHIEF & RELATED OFFENSES,29
2310,76,ADMINISTRATIVE CODE,7
2311,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,30
2312,76,FELONY ASSAULT,73
2313,76,OFFENSES INVOLVING FRAUD,5
2314,76,MOVING INFRACTIONS,5
2315,76,ALCOHOLIC BEVERAGE CONTROL LAW,1
2316,76,BURGLAR'S TOOLS,7
2317,76,SEX CRIMES,7
2318,77,SEX CRIMES,73
2319,77,BURGLARY,75
2320,77,GAMBLING,12
2321,77,RAPE,85
2322,77,F.C.A. P.I.N.O.S.,6
2323,77,DISORDERLY CONDUCT,48
2324,77,OTHER STATE LAWS (NON PENAL LA,21
2325,77,MURDER & NON-NEGL. MANSLAUGHTER,22
2326,77,PROSTITUTION & RELATED OFFENSES,24
2327,77,BURGLAR'S TOOLS,8
2328,77,INTOXICATED/IMPAIRED DRIVING,8
2329,77,OFFENSES INVOLVING FRAUD,8
2330,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,25
2331,77,OFFENSES AGAINST THE PERSON,7
2332,77,INTOXICATED & IMPAIRED DRIVING,55
2333,77,ADMINISTRATIVE CODE,20
2334,77,HARASSMENT,7
2335,77,POSSESSION OF STOLEN PROPERTY,29
2336,77,OTHER STATE LAWS (NON PENAL LAW),29
2337,77,CRIMINAL MISCHIEF & RELATED OF,6
2338,77,GRAND LARCENY OF MOTOR VEHICLE,16
2339,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
2340,77,FORGERY,40
2341,77,FORCIBLE TOUCHING,45
2342,77,POSSESSION OF STOLEN PROPERTY 5,27
2343,77,THEFT-FRAUD,9
2344,77,GRAND LARCENY,90
2345,77,CRIMINAL MISCHIEF & RELATED OFFENSES,151
2346,77,ENDAN WELFARE INCOMP,1
2347,77,CHILD ABANDONMENT/NON SUPPORT 1,1
2348,77,DANGEROUS WEAPONS,186
2349,77,ASSAULT 3 & RELATED OFFENSES,521
2350,77,ROBBERY,216
2351,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,123
2352,77,PETIT LARCENY,122
2353,77,OTHER STATE LAWS,590
2354,77,PARKING OFFENSES,1
2355,77,FRAUDS,13
2356,77,NEW YORK CITY HEALTH CODE,2
2357,77,VEHICLE AND TRAFFIC LAWS,257
2358,77,FELONY ASSAULT,260
2359,77,OFFENSES RELATED TO CHILDREN,1
2360,77,MISCELLANEOUS PENAL LAW,256
2361,77,MOVING INFRACTIONS,3
2362,77,KIDNAPPING & RELATED OFFENSES,3
2363,77,OTHER OFFENSES RELATED TO THEFT,318
2364,77,CRIMINAL TRESPASS,98
2365,77,OFFENSES AGAINST PUBLIC SAFETY,1
2366,77,ALCOHOLIC BEVERAGE CONTROL LAW,11
2367,77,HOMICIDE-NEGLIGENT-VEHICLE,1
2368,77,OTHER TRAFFIC INFRACTION,305
2369,77,DANGEROUS DRUGS,1472
2370,77,HARRASSMENT 2,1
2371,78,OTHER OFFENSES RELATED TO THEFT,273
2372,78,DANGEROUS DRUGS,183
2373,78,OFFENSES AGAINST PUBLIC SAFETY,1
2374,78,OFFENSES RELATED TO CHILDREN,1
2375,78,FORGERY,31
2376,78,RAPE,1
2377,78,FELONY ASSAULT,47
2378,78,PROSTITUTION & RELATED OFFENSES,3
2379,78,BURGLAR'S TOOLS,14
2380,78,KIDNAPPING & RELATED OFFENSES,1
2381,78,CRIMINAL TRESPASS,35
2382,78,F.C.A. P.I.N.O.S.,1
2383,78,FRAUDS,7
2384,78,FORCIBLE TOUCHING,5
2385,78,OTHER STATE LAWS,320
2386,78,DANGEROUS WEAPONS,46
2387,78,POSSESSION OF STOLEN PROPERTY,25
2388,78,BURGLARY,21
2389,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,29
2390,78,OFFENSES AGAINST THE PERSON,3
2391,78,HARASSMENT,3
2392,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
2393,78,GRAND LARCENY,117
2394,78,POSSESSION OF STOLEN PROPERTY 5,16
2395,78,MOVING INFRACTIONS,3
2396,78,INTOXICATED & IMPAIRED DRIVING,52
2397,78,INTOXICATED/IMPAIRED DRIVING,4
2398,78,GRAND LARCENY OF MOTOR VEHICLE,4
2399,78,OTHER STATE LAWS (NON PENAL LAW),61
2400,78,ASSAULT 3 & RELATED OFFENSES,142
2401,78,THEFT-FRAUD,3
2402,78,VEHICLE AND TRAFFIC LAWS,57
2403,78,OTHER TRAFFIC INFRACTION,57
2404,78,ADMINISTRATIVE CODE,8
2405,78,PETIT LARCENY,456
